frame,1198,9.98333333,0,3,0.45815781,0.02372368,-1.02985477,2212,Marker-2212,0.47041366,0.05526219,-1.01190126,2215,Marker-2215,0.46327615,0.04844946,-1.04605424,2216,Marker-2216
frame,1199,9.99166667,0,2,0.45707810,0.02670474,-1.03537011,2212,Marker-2212,0.47969455,0.05420090,-1.02307606,2215,Marker-2215
frame,1200,10.00000000,0,3,0.45451185,0.04371765,-1.04869461,2212,Marker-2212,0.47377276,0.03778970,-1.00884151,2215,Marker-2215,0.48477447,0.04479867,-1.05201864,2217,Marker-2217
frame,1201,10.00833333,0,3,0.46029162,0.02807081,-1.03046179,2215,Marker-2215,0.46522257,0.04612212,-1.04686737,2217,Marker-2217,0.50112051,0.05084973,-1.02300870,2218,Marker-2218
frame,1202,10.01666667,0,3,0.45904779,0.02643515,-1.04628873,2215,Marker-2215,0.46948528,0.04274087,-1.02864015,2217,Marker-2217,0.47528520,0.04635882,-1.00803804,2218,Marker-2218
frame,1203,10.02500000,0,4,0.46047774,0.03478415,-1.05219376,2215,Marker-2215,0.47424465,0.04731265,-1.00948596,2217,Marker-2217,0.48434150,0.04598291,-1.03674066,2218,Marker-2218,0.46696359,0.06263710,-1.06179249,2219,Marker-2219
frame,1204,10.03333333,0,4,0.46290603,0.04423670,-1.05865276,2215,Marker-2215,0.47346225,0.04430401,-1.01829207,2217,Marker-2217,0.49360582,0.04485423,-1.03885555,2218,Marker-2218,0.44903487,0.03738219,-1.01540458,2219,Marker-2219
frame,1205,10.04166667,0,3,0.47143266,0.04396383,-1.06283534,2215,Marker-2215,0.46598792,0.04355845,-1.02698195,2217,Marker-2217,0.49270782,0.03613502,-1.03819382,2218,Marker-2218
frame,1206,10.05000000,0,3,0.48280859,0.04395531,-1.06667364,2215,Marker-2215,0.45654488,0.03686109,-1.04179609,2217,Marker-2217,0.49373960,0.04006919,-1.03221655,2218,Marker-2218
frame,1207,10.05833333,0,2,0.48967794,0.04200243,-1.06822097,2215,Marker-2215,0.46329537,0.03523037,-1.04397810,2217,Marker-2217
frame,1208,10.06666667,0,2,0.46186176,0.03138615,-1.05142701,2215,Marker-2215,0.48628816,0.03100331,-1.03785360,2217,Marker-2217
frame,1209,10.07500000,0,2,0.45690209,0.02864759,-1.06334257,2215,Marker-2215,0.46802604,0.05395510,-1.05114245,2217,Marker-2217
frame,1210,10.08333333,0,2,0.45802891,0.02289644,-1.07142341,2215,Marker-2215,0.44551918,0.05171129,-1.04367363,2217,Marker-2217
frame,1211,10.09166667,0,3,0.46335101,0.02353235,-1.07232785,2215,Marker-2215,0.44911939,0.05800243,-1.04873407,2217,Marker-2217,0.46764106,0.07008463,-1.07557392,2220,Marker-2220
frame,1212,10.10000000,0,4,0.46103451,0.02322505,-1.05585873,2215,Marker-2215,0.47034875,0.05214357,-1.04558539,2217,Marker-2217,0.46481276,0.05590459,-1.07342172,2220,Marker-2220,0.47700053,0.02033284,-1.07452750,2221,Marker-2221
frame,1213,10.10833333,0,4,0.48581189,0.02091765,-1.07979822,2215,Marker-2215,0.47439361,0.05782992,-1.05086040,2217,Marker-2217,0.47347605,0.05752927,-1.07679641,2220,Marker-2220,0.46040156,0.03047083,-1.06381702,2221,Marker-2221
frame,1214,10.11666667,0,1,0.46329409,0.03532875,-1.06745160,2221,Marker-2221
frame,1215,10.12500000,0,3,0.47009712,0.03754459,-1.06758332,2221,Marker-2221,0.47762358,0.04238682,-1.09571838,2222,Marker-2222,0.46717152,0.03378592,-1.04370272,2223,Marker-2223
frame,1216,10.13333333,0,3,0.47225112,0.02022420,-1.07267606,2221,Marker-2221,0.48247296,0.03992976,-1.09747434,2222,Marker-2222,0.47721303,0.04194599,-1.05037558,2223,Marker-2223
frame,1217,10.14166667,0,3,0.47991768,0.02170601,-1.07646763,2221,Marker-2221,0.48160836,0.03453107,-1.10059118,2222,Marker-2222,0.47959518,0.04207661,-1.05227339,2223,Marker-2223
frame,1218,10.15000000,0,3,0.48177126,0.02710501,-1.08176315,2221,Marker-2221,0.49555135,0.04265201,-1.07840979,2222,Marker-2222,0.47804663,0.04660989,-1.05649102,2223,Marker-2223
frame,1219,10.15833333,0,2,0.46814543,0.07071900,-1.09757757,2221,Marker-2221,0.46890563,0.03833275,-1.06961608,2223,Marker-2223
frame,1220,10.16666667,0,2,0.45793217,0.02178064,-1.09635782,2223,Marker-2223,0.48373923,0.03239144,-1.09336376,2224,Marker-2224
frame,1221,10.17500000,0,1,0.46087921,0.02218707,-1.09738016,2224,Marker-2224
frame,1222,10.18333333,0,3,0.46130669,0.02692579,-1.08634996,2224,Marker-2224,0.46722090,0.06272311,-1.11174023,2226,Marker-2226,0.48327261,0.03074265,-1.07264066,2227,Marker-2227
frame,1223,10.19166667,0,3,0.46486863,0.02881573,-1.09230185,2224,Marker-2224,0.46344557,0.05579836,-1.07971013,2226,Marker-2226,0.46040642,0.04430160,-1.10843503,2227,Marker-2227
frame,1224,10.20000000,0,3,0.46935934,0.04724191,-1.11371279,2224,Marker-2224,0.47789940,0.05489476,-1.08402121,2226,Marker-2226,0.46521962,0.02201119,-1.09262323,2227,Marker-2227
frame,1225,10.20833333,0,3,0.47639480,0.04711151,-1.11676002,2224,Marker-2224,0.48245877,0.05577803,-1.09075153,2226,Marker-2226,0.46233666,0.02494463,-1.09854496,2227,Marker-2227
frame,1226,10.21666667,0,2,0.48125359,0.04659128,-1.11887980,2224,Marker-2224,0.46475577,0.02765237,-1.09876227,2227,Marker-2227
frame,1227,10.22500000,0,3,0.45974609,0.04274694,-1.11125720,2224,Marker-2224,0.47796148,0.03880622,-1.07566297,2227,Marker-2227,0.48779112,0.04597626,-1.12146795,2228,Marker-2228
frame,1228,10.23333333,0,4,0.46383601,0.03066355,-1.09179902,2224,Marker-2224,0.48681009,0.03749235,-1.07888639,2227,Marker-2227,0.46212152,0.04488243,-1.11431420,2228,Marker-2228,0.48761645,0.03919762,-1.12023115,2229,Marker-2229
frame,1229,10.24166667,0,3,0.49113581,0.03626104,-1.08364284,2227,Marker-2227,0.46103331,0.03688504,-1.09550023,2228,Marker-2228,0.46704659,0.04633143,-1.11919522,2229,Marker-2229
frame,1230,10.25000000,0,3,0.47331783,0.00890378,-1.10995483,2227,Marker-2227,0.46241188,0.03627893,-1.09874821,2228,Marker-2228,0.46995175,0.04380060,-1.11949944,2229,Marker-2229
frame,1231,10.25833333,0,3,0.46154472,0.02204160,-1.11983025,2227,Marker-2227,0.48142263,0.05483086,-1.10131419,2228,Marker-2228,0.47494817,0.04726168,-1.07630610,2229,Marker-2229
frame,1232,10.26666667,0,3,0.46520564,0.02388575,-1.12056375,2227,Marker-2227,0.48038840,0.04663302,-1.10690856,2228,Marker-2228,0.47386596,0.04816241,-1.07861018,2229,Marker-2229
frame,1233,10.27500000,0,4,0.44395334,0.05078745,-1.10202575,2227,Marker-2227,0.48324123,0.04593261,-1.11015821,2228,Marker-2228,0.47228467,0.04824702,-1.08215523,2229,Marker-2229,0.47207028,0.02250626,-1.12539148,2231,Marker-2231
frame,1234,10.28333333,0,3,0.49022609,0.03930126,-1.10926402,2228,Marker-2228,0.46348175,0.04095661,-1.09905410,2229,Marker-2229,0.46694037,0.03326790,-1.13562775,2231,Marker-2231
frame,1235,10.29166667,0,3,0.49256498,0.04093592,-1.11143351,2228,Marker-2228,0.46085763,0.04654007,-1.10300541,2229,Marker-2229,0.47919869,0.01951101,-1.12883496,2231,Marker-2231
frame,1236,10.30000000,0,3,0.49804440,0.04470113,-1.11596060,2228,Marker-2228,0.46440226,0.04714203,-1.10605276,2229,Marker-2229,0.46949720,0.03733144,-1.13825703,2231,Marker-2231
frame,1237,10.30833333,0,4,0.46176931,0.04505071,-1.10637903,2228,Marker-2228,0.48479542,0.03696354,-1.10653865,2229,Marker-2229,0.47126245,0.04336959,-1.14095247,2231,Marker-2231,0.46875376,0.06828013,-1.13378358,2232,Marker-2232
frame,1238,10.31666667,0,4,0.46516401,0.02780705,-1.13224554,2228,Marker-2228,0.48284432,0.04324628,-1.11351669,2229,Marker-2229,0.47288984,0.07060468,-1.13946676,2231,Marker-2231,0.46260154,0.04712876,-1.10594726,2232,Marker-2232
frame,1239,10.32500000,0,3,0.46757948,0.02848059,-1.13599157,2228,Marker-2228,0.48332715,0.04373924,-1.11646867,2229,Marker-2229,0.46211347,0.04752797,-1.10806799,2232,Marker-2232
frame,1240,10.33333333,0,2,0.48354682,0.04426738,-1.11935782,2229,Marker-2229,0.44598854,0.04877189,-1.11190128,2232,Marker-2232
frame,1241,10.34166667,0,3,0.48262858,0.04498827,-1.12235057,2229,Marker-2229,0.44563922,0.05086253,-1.11573124,2232,Marker-2232,0.46610877,0.01682872,-1.13075924,2233,Marker-2233
frame,1242,10.35000000,0,3,0.47795308,0.04730184,-1.11963141,2229,Marker-2229,0.44545150,0.05258550,-1.11954677,2232,Marker-2232,0.46966743,0.01647051,-1.13278830,2233,Marker-2233
frame,1243,10.35833333,0,3,0.47655991,0.05031374,-1.11842167,2229,Marker-2229,0.44543740,0.05399709,-1.12323570,2232,Marker-2232,0.47285467,0.01621176,-1.13478506,2233,Marker-2233
frame,1244,10.36666667,0,3,0.48011988,0.04691285,-1.11798871,2229,Marker-2229,0.44552550,0.05528783,-1.12671328,2232,Marker-2232,0.47579479,0.01597917,-1.13671887,2233,Marker-2233
frame,1245,10.37500000,0,3,0.47990060,0.04659221,-1.11898220,2229,Marker-2229,0.44562975,0.05634953,-1.13011730,2232,Marker-2232,0.47837859,0.01578888,-1.13857615,2233,Marker-2233
frame,1246,10.38333333,0,3,0.48028880,0.04761735,-1.12272429,2229,Marker-2229,0.44878328,0.05572946,-1.13236487,2232,Marker-2232,0.48059249,0.01566851,-1.14054346,2233,Marker-2233
frame,1247,10.39166667,0,3,0.48675382,0.05662772,-1.14803064,2229,Marker-2229,0.47646183,0.04317009,-1.12445891,2232,Marker-2232,0.48193818,0.01756892,-1.14109206,2233,Marker-2233
frame,1248,10.40000000,0,2,0.48765895,0.05630959,-1.14982104,2229,Marker-2229,0.47579849,0.04357656,-1.12661541,2233,Marker-2233
frame,1249,10.40833333,0,2,0.48846456,0.05599964,-1.15148807,2229,Marker-2229,0.47500744,0.04357718,-1.12895703,2233,Marker-2233
frame,1250,10.41666667,0,2,0.48918509,0.05575355,-1.15303409,2229,Marker-2229,0.47110161,0.04122466,-1.13619769,2233,Marker-2233
frame,1251,10.42500000,0,3,0.48975018,0.05549144,-1.15442848,2229,Marker-2229,0.47037286,0.04164163,-1.13864064,2233,Marker-2233,0.48593625,0.01908415,-1.15047514,2234,Marker-2234
frame,1252,10.43333333,0,4,0.49036360,0.05521761,-1.15576422,2229,Marker-2229,0.46961868,0.04212979,-1.14110136,2233,Marker-2233,0.48241431,0.01609826,-1.15813506,2234,Marker-2234,0.48569739,0.05070999,-1.12778568,2235,Marker-2235
frame,1253,10.44166667,0,4,0.49059957,0.05472658,-1.15721655,2229,Marker-2229,0.46875960,0.04261720,-1.14336979,2233,Marker-2233,0.48223165,0.01662030,-1.15864658,2234,Marker-2234,0.48512316,0.05097171,-1.12872910,2235,Marker-2235
frame,1254,10.45000000,0,3,0.48671293,0.05103385,-1.16129100,2229,Marker-2229,0.48725915,0.02328368,-1.14261091,2234,Marker-2234,0.48062965,0.05194285,-1.12603676,2235,Marker-2235
frame,1255,10.45833333,0,4,0.48616886,0.05083862,-1.16288126,2229,Marker-2229,0.48595190,0.02324613,-1.14429235,2234,Marker-2234,0.48242784,0.05133775,-1.12824953,2235,Marker-2235,0.47326237,0.02448947,-1.16729283,2236,Marker-2236
frame,1256,10.46666667,0,6,0.48255521,0.04881668,-1.16849303,2229,Marker-2229,0.48243478,0.01973543,-1.14843321,2234,Marker-2234,0.48276380,0.05139481,-1.13027442,2235,Marker-2235,0.46279925,0.02017093,-1.13948488,2236,Marker-2236,0.47551331,0.02444798,-1.17120790,2237,Marker-2237,0.45885351,0.05180711,-1.15735531,2238,Marker-2238
frame,1257,10.47500000,0,5,0.48209879,0.04889619,-1.16987884,2229,Marker-2229,0.48006400,0.02019362,-1.14828837,2234,Marker-2234,0.48250070,0.05165338,-1.13154721,2235,Marker-2235,0.47575489,0.02307186,-1.17169285,2237,Marker-2237,0.45934039,0.05145987,-1.15877736,2238,Marker-2238
frame,1258,10.48333333,0,5,0.48175126,0.04900580,-1.17102373,2229,Marker-2229,0.46361610,0.01968114,-1.14140415,2234,Marker-2234,0.48238105,0.05189630,-1.13261569,2235,Marker-2235,0.47026974,0.01293213,-1.16823804,2237,Marker-2237,0.45975429,0.05118638,-1.15999353,2238,Marker-2238
frame,1259,10.49166667,0,5,0.48157096,0.04911052,-1.17201996,2229,Marker-2229,0.46612459,0.01883913,-1.14407587,2234,Marker-2234,0.48226851,0.05210021,-1.13360405,2235,Marker-2235,0.47021481,0.01284395,-1.16852653,2237,Marker-2237,0.46015552,0.05090851,-1.16117418,2238,Marker-2238
frame,1260,10.50000000,0,6,0.48131230,0.04917247,-1.17298889,2229,Marker-2229,0.49338472,0.01012850,-1.16826618,2234,Marker-2234,0.48209220,0.05232185,-1.13452673,2235,Marker-2235,0.47022897,0.01280086,-1.16881645,2237,Marker-2237,0.46038526,0.05067041,-1.16208625,2238,Marker-2238,0.46676385,0.01859499,-1.14510071,2239,Marker-2239
frame,1261,10.50833333,0,6,0.48108742,0.04928582,-1.17359889,2229,Marker-2229,0.48199791,0.05241131,-1.13514590,2235,Marker-2235,0.47021508,0.01281130,-1.16897416,2237,Marker-2237,0.46075162,0.05052010,-1.16283715,2238,Marker-2238,0.49312258,0.01036638,-1.16907752,2239,Marker-2239,0.46679360,0.01857135,-1.14541471,2240,Marker-2240
frame,1262,10.51666667,0,6,0.48097366,0.04933956,-1.17409003,2229,Marker-2229,0.48200646,0.05250542,-1.13562238,2235,Marker-2235,0.47016114,0.01286620,-1.16905427,2237,Marker-2237,0.46103808,0.05033289,-1.16338861,2238,Marker-2238,0.49284774,0.01055557,-1.16970432,2240,Marker-2240,0.46671551,0.01857815,-1.14553916,2241,Marker-2241
frame,1263,10.52500000,0,6,0.48092201,0.04943479,-1.17436099,2229,Marker-2229,0.48204309,0.05256322,-1.13600159,2235,Marker-2235,0.47014952,0.01285221,-1.16918361,2237,Marker-2237,0.46111745,0.05023868,-1.16373587,2238,Marker-2238,0.49271840,0.01062298,-1.17005765,2241,Marker-2241,0.46763456,0.01824810,-1.14654970,2242,Marker-2242
frame,1264,10.53333333,0,6,0.48086599,0.04941163,-1.17453718,2229,Marker-2229,0.48203596,0.05260697,-1.13616478,2235,Marker-2235,0.47228616,0.01263408,-1.16931605,2237,Marker-2237,0.46116000,0.05021508,-1.16387928,2238,Marker-2238,0.49271363,0.01064092,-1.17024851,2242,Marker-2242,0.46485031,0.01908303,-1.14396358,2243,Marker-2243
frame,1265,10.54166667,0,5,0.48085374,0.04941342,-1.17451239,2229,Marker-2229,0.48203409,0.05259486,-1.13614511,2235,Marker-2235,0.49269679,0.01064761,-1.17027760,2237,Marker-2237,0.46117944,0.05020662,-1.16387188,2238,Marker-2238,0.46487242,0.01907506,-1.14394987,2243,Marker-2243
frame,1266,10.55000000,0,5,0.48088339,0.04938435,-1.17436182,2229,Marker-2229,0.48201299,0.05255003,-1.13594723,2235,Marker-2235,0.49269152,0.01065869,-1.17010546,2237,Marker-2237,0.46184278,0.04737769,-1.16412556,2238,Marker-2238,0.46483767,0.01912514,-1.14383912,2243,Marker-2243
frame,1267,10.55833333,0,6,0.48090813,0.04932942,-1.17404139,2229,Marker-2229,0.48196366,0.05249107,-1.13557446,2235,Marker-2235,0.49279866,0.01058928,-1.16979194,2237,Marker-2237,0.47010970,0.01282806,-1.16894019,2238,Marker-2238,0.46472183,0.01919374,-1.14360678,2243,Marker-2243,0.46110749,0.05033229,-1.16337919,2244,Marker-2244
frame,1268,10.56666667,0,6,0.48098126,0.04924137,-1.17358005,2229,Marker-2229,0.48192069,0.05240032,-1.13508964,2235,Marker-2235,0.49297243,0.01044434,-1.16931999,2237,Marker-2237,0.47009200,0.01273175,-1.16873741,2238,Marker-2238,0.46460575,0.01926418,-1.14326000,2243,Marker-2243,0.46089041,0.05053330,-1.16288745,2244,Marker-2244
frame,1269,10.57500000,0,6,0.48107159,0.04915673,-1.17294681,2229,Marker-2229,0.48192254,0.05225656,-1.13451564,2235,Marker-2235,0.49322060,0.01027620,-1.16870034,2237,Marker-2237,0.47011846,0.01265103,-1.16849566,2238,Marker-2238,0.46447012,0.01933746,-1.14281905,2243,Marker-2243,0.46067816,0.05071089,-1.16224277,2244,Marker-2244
frame,1270,10.58333333,0,5,0.48121455,0.04907428,-1.17216015,2229,Marker-2229,0.48203227,0.05205797,-1.13365996,2235,Marker-2235,0.49339807,0.01004607,-1.16791701,2237,Marker-2237,0.46432671,0.01939927,-1.14226854,2243,Marker-2243,0.46123865,0.04799043,-1.16193461,2244,Marker-2244
frame,1271,10.59166667,0,6,0.48144740,0.04899410,-1.17115915,2229,Marker-2229,0.48213655,0.05184012,-1.13274455,2235,Marker-2235,0.49338427,0.00992856,-1.16706109,2237,Marker-2237,0.46412712,0.01952016,-1.14156997,2243,Marker-2243,0.46999505,0.01264637,-1.16770518,2244,Marker-2244,0.46033186,0.05111120,-1.16043699,2245,Marker-2245
frame,1272,10.60000000,0,6,0.48162630,0.04879417,-1.17024720,2229,Marker-2229,0.48223174,0.05159125,-1.13173461,2235,Marker-2235,0.49363533,0.00983221,-1.16595459,2237,Marker-2237,0.46384194,0.01969469,-1.14076042,2243,Marker-2243,0.47003025,0.01262992,-1.16726112,2244,Marker-2244,0.45996636,0.05142051,-1.15933502,2245,Marker-2245
frame,1273,10.60833333,0,6,0.48201051,0.04866813,-1.16899836,2229,Marker-2229,0.48237005,0.05136605,-1.13061845,2235,Marker-2235,0.49392763,0.00964702,-1.16462028,2237,Marker-2237,0.46356443,0.01986262,-1.13992476,2243,Marker-2243,0.46999878,0.01264501,-1.16681957,2244,Marker-2244,0.45964900,0.05170443,-1.15805125,2245,Marker-2245
frame,1274,10.61666667,0,5,0.48244238,0.04849046,-1.16770208,2229,Marker-2229,0.48259330,0.05101420,-1.12937236,2235,Marker-2235,0.49405473,0.00950069,-1.16315556,2237,Marker-2237,0.46324545,0.02004278,-1.13902485,2243,Marker-2243,0.45927349,0.05204778,-1.15665448,2245,Marker-2245
frame,1275,10.62500000,0,4,0.48315591,0.04850661,-1.16591108,2229,Marker-2229,0.48264033,0.05090751,-1.12777591,2235,Marker-2235,0.49400553,0.01072986,-1.15981638,2237,Marker-2237,0.45766240,0.05097815,-1.15440965,2245,Marker-2245
frame,1276,10.63333333,0,5,0.48670396,0.05056744,-1.15992296,2229,Marker-2229,0.48168340,0.05290707,-1.12356484,2235,Marker-2235,0.49031109,0.02753322,-1.13736093,2237,Marker-2237,0.44278461,0.03584194,-1.14478874,2245,Marker-2245,0.47461033,0.02621689,-1.16882372,2246,Marker-2246
frame,1277,10.64166667,0,4,0.48696101,0.05032709,-1.15860379,2229,Marker-2229,0.48208329,0.05214917,-1.12243342,2235,Marker-2235,0.49129429,0.02747650,-1.13539600,2237,Marker-2237,0.47377884,0.02698167,-1.16768289,2246,Marker-2246
frame,1278,10.65000000,0,4,0.48720676,0.05009776,-1.15698671,2229,Marker-2229,0.48089680,0.04962751,-1.12236392,2235,Marker-2235,0.48905203,0.02983737,-1.13471341,2237,Marker-2237,0.47286883,0.02776126,-1.16640019,2246,Marker-2246
frame,1279,10.65833333,0,4,0.48635447,0.04926667,-1.15421474,2229,Marker-2229,0.47840238,0.04609020,-1.12328291,2235,Marker-2235,0.45743117,0.05389030,-1.14738786,2237,Marker-2237,0.47172630,0.02857225,-1.16499734,2246,Marker-2246
frame,1280,10.66666667,0,4,0.48675388,0.04939279,-1.15256989,2229,Marker-2229,0.47889620,0.04556322,-1.12221313,2235,Marker-2235,0.45702791,0.05411996,-1.14522851,2237,Marker-2237,0.47003964,0.02896090,-1.16349375,2246,Marker-2246
frame,1281,10.67500000,0,3,0.48992524,0.05261996,-1.14994502,2229,Marker-2229,0.45652008,0.05457433,-1.14280963,2237,Marker-2237,0.46389365,0.02519840,-1.16104317,2246,Marker-2246
frame,1282,10.68333333,0,3,0.48988324,0.05263329,-1.14877951,2229,Marker-2229,0.45609608,0.05490020,-1.14038086,2237,Marker-2237,0.45929426,0.02102827,-1.15903091,2246,Marker-2246
frame,1283,10.69166667,0,3,0.48991787,0.05260087,-1.14750528,2229,Marker-2229,0.45563874,0.05539905,-1.13803649,2237,Marker-2237,0.45926058,0.02102713,-1.15774977,2246,Marker-2246
frame,1284,10.70000000,0,4,0.48986566,0.05262806,-1.14622927,2229,Marker-2229,0.45323849,0.05767711,-1.13709378,2237,Marker-2237,0.46109775,0.02266978,-1.15331149,2246,Marker-2246,0.48780107,0.01870129,-1.14216352,2247,Marker-2247
frame,1285,10.70833333,0,4,0.48993358,0.05272867,-1.14500570,2229,Marker-2229,0.45322114,0.05775453,-1.13442576,2237,Marker-2237,0.48230338,0.04178955,-1.11612844,2246,Marker-2246,0.48695874,0.01899181,-1.14061809,2247,Marker-2247
frame,1286,10.71666667,0,4,0.49067867,0.05324499,-1.14263177,2229,Marker-2229,0.45337299,0.05755587,-1.13160193,2237,Marker-2237,0.48296046,0.04128039,-1.11509252,2246,Marker-2246,0.48616156,0.01921041,-1.13908243,2247,Marker-2247
frame,1287,10.72500000,0,3,0.49920958,0.05882423,-1.12824738,2229,Marker-2229,0.45671773,0.05584447,-1.12593198,2237,Marker-2237,0.48478955,0.01982458,-1.13742566,2247,Marker-2247
frame,1288,10.73333333,0,3,0.50137848,0.06063001,-1.12375796,2229,Marker-2229,0.46677506,0.05414476,-1.11230552,2237,Marker-2237,0.47954729,0.02332375,-1.13580227,2247,Marker-2247
frame,1289,10.74166667,0,3,0.49955803,0.05772521,-1.12435424,2229,Marker-2229,0.47011039,0.05611431,-1.10522807,2237,Marker-2237,0.47649157,0.02602524,-1.13311327,2247,Marker-2247
frame,1290,10.75000000,0,3,0.50203913,0.06022760,-1.12136900,2229,Marker-2229,0.46829003,0.05228887,-1.10816824,2237,Marker-2237,0.47779292,0.02535246,-1.13071215,2247,Marker-2247
frame,1291,10.75833333,0,3,0.50243044,0.05989727,-1.12047720,2229,Marker-2229,0.46947387,0.05161693,-1.10589147,2237,Marker-2237,0.47845361,0.02223086,-1.13135314,2247,Marker-2247
frame,1292,10.76666667,0,3,0.50272787,0.05968827,-1.11968231,2229,Marker-2229,0.47053060,0.05078041,-1.10378242,2237,Marker-2237,0.47898060,0.02177860,-1.13034737,2247,Marker-2247
frame,1293,10.77500000,0,4,0.50300777,0.05938214,-1.11891973,2229,Marker-2229,0.47165948,0.04999760,-1.10190225,2237,Marker-2237,0.47798613,0.01876626,-1.13428760,2247,Marker-2247,0.46651617,0.03565078,-1.12508774,2249,Marker-2249
frame,1294,10.78333333,0,3,0.49980885,0.05718268,-1.11866784,2229,Marker-2229,0.47809741,0.01871984,-1.13393164,2247,Marker-2247,0.46688065,0.03731125,-1.12046897,2249,Marker-2249
frame,1295,10.79166667,0,3,0.46747619,0.04001918,-1.12313962,2229,Marker-2229,0.47819227,0.01854037,-1.13337028,2247,Marker-2247,0.47637564,0.05055366,-1.09509099,2249,Marker-2249
frame,1296,10.80000000,0,4,0.46693379,0.03961314,-1.12080133,2229,Marker-2229,0.47826415,0.01863456,-1.13276196,2247,Marker-2247,0.47713429,0.04963756,-1.09378564,2249,Marker-2249,0.47288758,0.06303260,-1.15170205,2250,Marker-2250
